1,0.281223333920264,0.2590433497033,0.230719810542026,-0.209799271078829,0.22094547934246,0.218156421135448,-0.270520182901864,0.866548989136434,0.461984419959933,-0.0770992962912224,0.290176087468947,-0.135956800841602,-0.00299172530538545,0.126127428183685,-0.112208361766403,-0.10912151541169,0.376486144097213,0.884216229436028,0.185288701459442,0.610917098522384,-0.155273248690293,-0.200044001498198,-0.224348428402767,0.182050867098985,0.374801913464886,0.0276377507510582,0.258881036388666,0.345319459854687,-0.0581908350930928,-0.0631329094763244,0.587359819221341,-0.130042262244883,0.316726072874763,0.246535720208943,0.132483628230125,-0.275533664934344,-0.297769501258868,-0.243460700957866,-0.148173733114062,-0.263798045451356,0.107592226647424,0.0838046332741164,0.233807017565101,-0.12748556886068,0.414359453469178,0.186832541027308,0.407742430606298,0.347095689396873,-0.162449605188466,0.548820667341339,0.282203553533529,-0.344522939348112,-0.465319915966357,0.535921957973896,0.859799429325145,0.2769889619085,0.0145043934893882,0.745604602816779,0.257641980742299,0.382344849573177,0.216389140125513,0.149662914130738,-0.334548803136023,-0.248390791921927,-0.335776884902726,0.434779234583825,-0.339406860937183,0.450133856518316
0.281223333920264,1,-0.105850784219193,-0.0705794693776828,-0.288329867525343,-0.126236889513147,0.115895792867427,-0.159079477465552,0.0644867160402064,0.280499044426217,-0.0357902680474527,-0.024790274295883,0.135052216770197,0.0518826783234647,0.0354556346699248,0.036964868615424,0.271702691541358,0.210537934938713,0.208115210206301,0.570830383682324,0.254097701040261,0.218574947339458,0.26693148087856,0.0021356164075267,0.152489874135963,0.425772525147919,0.501080024148332,0.116601770098339,0.441882479805203,0.0259208833464633,0.021717592632212,0.159091459780171,0.262754567219534,0.210780734469633,0.168423016672924,0.23985562761224,0.0566856370619568,0.136992947923866,0.51361038417034,-0.104777535433749,-0.0246134557740842,0.109244914059545,0.184881286321238,0.279794212444626,0.0518965035116747,0.255359912913346,0.406796579341974,0.403139435409074,0.0874857478305647,0.183899992783704,0.339791744447329,0.128232782974132,0.0323429142546821,0.0642329905802348,0.310797702745197,0.234896961724719,0.23342849459197,0.258670223392405,0.322486130260269,0.232523333487073,0.150252029972522,0.401006345482485,0.448300937929727,0.349668597346621,0.226388653568959,0.0431946224937479,0.335304000977606,0.0696218231890187,0.263476177382426
0.2590433497033,-0.105850784219193,1,0.376949134736446,0.0444325441987883,0.24312611484809,0.193492834566777,-0.118334327011255,0.205512002933486,0.229925647072365,0.0202433607992178,0.0693970114346364,0.215443618934476,0.381711632777763,-0.210961652642766,0.262098781290284,0.00780409185435982,0.204201706830101,0.428708070007408,-0.0432311316332045,0.237746558081292,-0.00912908699548291,0.0925491611250592,-0.245703701162964,0.121533299041979,0.141885144950529,-0.00805278190654648,-0.139785708828074,0.123516938878566,0.0721129603435127,0.0623145314416664,0.225138014506953,0.0334180836832385,0.0780207784674473,-0.0677571516786986,-0.0382921170920403,-0.169594465711114,-0.148690024191601,0.0101741606384927,-0.0889965950305781,-0.265249876874106,0.0605007426489205,0.166879191530137,-0.139187626352279,0.286672538407016,0.0781315550675906,0.0904513217717194,0.21644755777163,0.206872467497691,0.514092118407875,0.318266921181183,0.079966105390357,-0.214345988926718,-0.0496033347537071,0.243482263348923,0.383824571915442,0.241212650834811,-0.0514225675725708,0.229556989600573,0.0155499623578642,0.458385727377021,0.130392690263698,0.107317830071817,0.0414118626081289,-0.0647549599642055,-0.1764106147847,0.468233044860857,-0.157904842074245,-0.202959654590835
0.230719810542026,-0.0705794693776828,0.376949134736446,1,0.0755843870624926,0.427711968770022,0.16114962947687,-0.00315318527641258,0.333360293768857,0.212427032625501,0.191833301282014,0.111771327645751,0.278301532509165,0.183563667177221,-0.180091059303286,0.120280592768817,0.0536690318363489,0.092866056944052,0.43029940766753,-0.0569358864805902,0.362661979620061,0.046146444160823,0.0127408127244118,-0.283007621609271,-0.0321221477988069,0.24843745136421,0.0476269834463041,-0.0528631631969138,0.189789908189972,0.0184028819744862,0.0111276563466923,0.481998582436453,0.112166935055541,0.0825007119667659,0.0257048178405726,0.0272264739467744,-0.138332722012154,-0.0476220914105661,-0.052692905531504,-0.022061460263193,-0.263187298298851,0.149322611267995,0.0452573853498231,-0.101261691784726,0.025199871848123,0.125505917000532,0.16723175809709,0.0473600722108986,0.218373985381181,0.0484473589069719,0.0948047924735131,0.222583770991943,-0.181864321584952,-0.146851068870128,0.241373400960713,0.248502007723782,0.103168803534047,0.0657192827424794,0.151447512953082,0.0586496680005948,0.233244963929266,0.0626920285305901,0.176455279267842,-0.073741686445505,-0.152983046518165,-0.182726296410649,0.166107286899791,-0.151327511150678,-0.0869068924109795
-0.209799271078829,-0.288329867525343,0.0444325441987883,0.0755843870624926,1,0.31885699553893,-0.183908783425131,0.423513314693942,-0.140716731402354,-0.261555342305192,0.520275665532758,-0.335316382379981,0.073092878482283,0.531292298327856,-0.14236898922887,0.484632706957004,0.0544469939516601,-0.22967220411669,-0.104227764191308,-0.439706303896174,0.197386896162636,0.150515954649284,-0.0481880515319336,0.130258444187961,0.265766159952021,-0.331386916462116,-0.266996396354562,-0.184934364863557,-0.368996218507998,0.627586957106504,0.641527054779243,-0.0128170634853995,0.0756131183633054,-0.235127814969487,-0.29470929792005,-0.114997474956452,0.0360068260169038,0.191947032994216,-0.189499245526499,0.215643317031062,0.0983579775218947,-0.156433861765498,-0.0817257783431135,-0.392826283964243,0.438959652087094,-0.397482754723826,-0.0478457957366806,0.0972157772131447,0.361912702292154,-0.0626919837758978,-0.0608382715460972,-0.355815279221944,0.219893471831607,0.473692215250618,-0.333325960842925,0.0159687871711524,-0.117281875375388,-0.124970428008476,-0.0894176376772306,-0.339089400514611,0.0123914883390211,-0.26744090148177,-0.205501449928059,-0.116446237151963,0.00917026819130092,0.125517582712323,-0.0659010906472183,0.0654697664553303,-0.467990250552185
0.22094547934246,-0.126236889513147,0.24312611484809,0.427711968770022,0.31885699553893,1,-0.010210936109089,0.283338243542887,0.411296608756102,0.0380716969771797,-0.0266040257796293,-0.074270828760404,0.337762081823728,0.0606826560185482,0.208472959722817,0.0720973563246095,0.0802505020861757,0.101592354384413,0.343716623455006,-0.0569632122798055,0.19630496597181,0.132868825301919,-0.00749857666043537,0.0714722615548134,0.210743768482074,0.115710865639277,-0.116244210628651,0.258315829506102,0.082679709729043,-0.0929899979650115,-0.0857703228156072,0.265127410469043,0.111597989116635,-0.0567792308069806,-0.00982969523958325,0.185471948392449,0.0953888337264061,-0.0858828807277145,-0.185904915507253,-0.133228885683987,0.0776436744233216,-0.0933877770036898,-0.134173894533362,0.113299089070754,-0.0370573983068887,0.0389356158969627,0.00945610929651607,0.0465892913120215,0.149491253252307,-0.17739583300982,0.00361253048459699,0.157081685719836,0.187757990469627,-0.0821085529932807,0.0455350540475548,0.24878289269128,0.0970591923290228,0.0676309106258871,0.181110379097769,-0.0485786059976285,0.023549179755078,-0.165801452115629,-0.00907905765904686,-0.176189536311299,0.0275404357441364,0.0418765900908339,0.115263086915403,-0.31244097781284,-0.240032909826259
0.218156421135448,0.115895792867427,0.193492834566777,0.16114962947687,-0.183908783425131,-0.010210936109089,1,-0.193632276723223,0.15190358070672,0.769403864616385,-0.181319101518513,0.36109280840711,-0.0573567163014167,-0.124500564248574,0.100144045352461,-0.127627068012754,-0.0920937193485833,0.326040077675786,0.20794127745361,0.0933563782606455,0.0675981043372975,-0.12943282462914,-0.0579019742722571,0.089025494454145,-0.167914258021556,0.538903393556922,0.500290111125999,0.311264074279278,0.635364952357782,-0.19303129274535,-0.194296794909326,0.0462126986705121,-0.0411434308911365,0.399983950215675,0.746774718122221,0.390985996426497,0.0353355498412249,-0.0718223530087658,-0.0746230104537061,0.00199211099854973,0.0879350181158775,0.198594239877072,-0.0582236006633061,0.365037227669484,-0.179190614697107,0.759170553764676,0.573513220716548,-0.0281665649991777,-0.0472625697818484,0.0247134137351608,0.0838242775863607,0.150335337999818,-0.238779288578642,-0.323635842357172,0.656637222690193,0.195905322366293,0.610146253701197,0.432249378157605,0.12086610218275,0.645739314865784,0.0964198786640558,0.101011244016692,0.0546663643179721,-0.177453127991031,-0.123462180481769,-0.161229672172604,0.00564325454608652,-0.202391151804783,0.268571946807449
-0.270520182901864,-0.159079477465552,-0.118334327011255,-0.00315318527641258,0.423513314693942,0.283338243542887,-0.193632276723223,1,-0.177715049746954,-0.221421566756845,-0.0566659345005999,-0.170061398637609,-0.181614809927826,0.0384435429562067,0.271562719484524,0.242661009862759,0.17930612989783,-0.084305654090003,-0.273540974742462,-0.153527239721014,-0.167647324175934,0.373507055222679,-0.240356845166613,0.383311785735333,0.155508167863269,-0.131301919839793,-0.0651689958361472,0.227118195875655,-0.186068356741881,0.0374899924555791,0.0510251716867405,-0.0757422404280981,-0.000176221375281713,-0.118247879912958,-0.131149086284509,0.167653954785899,0.326922678853394,0.36512412640005,-0.167373410554748,0.0387313935819964,0.389672085169756,-0.246813355019835,-0.0841624025824116,-0.0572373670023377,0.0216590755632081,-0.255446574736106,0.0251907280878302,-0.23008916777672,-0.068166856445234,-0.283104018591622,-0.275971979996425,-0.280669658698586,0.829290472308741,0.246145951367419,-0.334687194271523,-0.256338402277848,-0.203105508897742,0.110725443908906,-0.261952990401216,-0.264483189282477,-0.0880258652647861,-0.26285128343852,-0.148983731819033,-0.141983213883672,-0.086431403680555,0.189988587030597,-0.217430959065969,0.0885190256681006,-0.286696986005274
0.866548989136434,0.0644867160402064,0.205512002933486,0.333360293768857,-0.140716731402354,0.411296608756102,0.15190358070672,-0.177715049746954,1,0.286117080877818,-0.0897537271450351,0.205472822972165,-0.0851760369062641,-0.126225712723987,0.248752488205586,-0.200685948064691,-0.213258327544432,0.0798505961506563,0.797725383759379,0.136150670178132,0.506795105297144,-0.231776953331801,-0.227951283385435,-0.191037439367926,0.240116747104129,0.342763165050341,-0.128486702774425,0.354863381727929,0.29744523032971,-0.158538827724646,-0.151555120504835,0.492773574156908,-0.246136355537462,0.102357727646166,0.205036022467998,0.168709443158296,-0.32610656078347,-0.381496244496501,-0.332469671295692,-0.0954985945335818,-0.227413236959664,0.0202711593938367,-0.138937360290752,0.246558535066613,-0.240568742803943,0.304684468953561,0.0298945757695296,0.194934355922347,0.250066341796146,-0.264562197765257,0.255159448617751,0.433315132766365,-0.250508318741639,-0.517559289253267,0.400453619747206,0.730692818797577,0.262878983316917,-0.0317574931273005,0.700730289543439,0.214500167243268,0.267940364831022,0.118016212542401,-0.00414452879429908,-0.423959404692293,-0.266047386745476,-0.367274223187876,0.279935233299881,-0.320451647317252,0.346456715613979
0.461984419959933,0.280499044426217,0.229925647072365,0.212427032625501,-0.261555342305192,0.0380716969771797,0.769403864616385,-0.221421566756845,0.286117080877818,1,-0.111809000709625,0.57117790996435,-0.140704366875564,-0.0362221594586018,0.227107304441187,-0.0692498556903233,0.137317072508712,0.66525743604492,0.409927685411547,0.238906441784956,0.141509382148556,0.0851972491198632,-0.157322119174305,0.172384758525029,0.0273348747705612,0.657947752311688,0.658680113557315,0.457278699502566,0.701477128801587,-0.198547603706223,-0.221396432341934,0.264312002249043,0.148406686003783,0.691933628929776,0.782698437333156,0.598688612416525,0.191381215812265,0.0763932342211727,-0.079657657457789,-0.0950644479535656,0.162718597646509,0.277293914511786,0.0802380576487673,0.505934421326518,-0.0778370025343864,0.895877751867403,0.682135041443526,0.150688477373171,0.0232984145284997,0.00922792602994106,0.446508538315744,0.188176438128401,-0.246463378626116,-0.294111728222994,0.917435760385388,0.432375078368039,0.672461936954594,0.590885207742682,0.413466444041173,0.772321727088499,0.292787577652095,0.143352329763157,0.281244275687703,-0.208851993707309,-0.221918139257782,-0.112922228656024,0.330377772036563,-0.335126838635838,0.379901754750885
